75	18.6668	97.0647	0.00335157	0	13494	0.0609103	0.094546	0	1537
65	18.6463	97.0586	0.0180737	0	13494	0.0764291	0.0621675	0	1232
210	18.6328	96.9873	0.00228859	0	13494	0.0731526	0.103027	0	1393
85	18.6313	97.0745	0.0369059	0	13494	0.0902696	0.071805	0	1172
75	18.6059	97.0139	0.0309356	0	13494	0.0816107	0.0677746	0	1217
65	18.5797	97.0083	0.0135895	0	13494	0.109344	0.0697166	0	1290
130	18.4679	97.1532	0.0197945	0	13494	0.102772	0.121235	0	815
95	18.4524	97.0303	0.0108736	0	13494	0.12494	0.0627263	0	1102
100	18.4516	97.205	0.0148165	0	13494	0.111741	0.0935397	0	899
295	18.4498	97.1162	0.0180672	0	13494	0.107248	0.0925701	0	978
185	18.4297	97.1406	0.00718994	0	13494	0.0807245	0.10157	0	1086
115	18.4252	97.1316	0.0152224	0	13494	0.111338	0.0891831	0	935
65	18.4223	97.2844	0.0149728	0	13494	0.101585	0.119501	0	909
65	18.4129	96.9957	0.0205346	0	13494	0.11474	0.0810469	0	1028
50	18.384	97.2316	0.019976	0	13494	0.176662	0.104624	0	964
55	18.3554	97.2051	0.0157233	0	13494	0.0794622	0.106498	0	858
155	18.3328	97.5239	0.00442898	0	13494	0.0852715	0.0969832	0	463
65	18.3306	97.4725	0.0300581	0	13494	0.0847423	0.0932991	0	520
50	18.3295	97.3966	0.0147938	0	13494	0.0932991	0.120392	0	817
300	18.3291	97.5863	0.0100407	0	13494	0.134292	0.109364	0	134
55	18.3289	97.2694	0.0209363	0	13494	0.110123	0.0734542	0	901
60	18.3249	97.1979	0.00914034	0	13494	0.0857758	0.103755	0	1051
70	18.3011	97.6285	0.00843696	0	13494	0.154576	0.0686924	0	134
50	18.2983	97.187	0.034251	0	13494	0.0750771	0.0919198	0	950
70	18.2938	97.2341	0.0261241	0	13494	0.111769	0.106259	0	1157
460	18.2815	97.6319	0.0209536	0	13494	0.122661	0.138049	0	139
165	18.269	97.3661	0.0175415	0	13494	0.109938	0.107247	0	251
65	18.2718	97.3538	0.00570029	0	13494	0.10873	0.0799073	0	208
70	18.2716	97.2771	0.00734885	0	13494	0.104577	0.0971708	0	922
150	18.2711	97.2776	0.00356736	0	13494	0.103597	0.155756	0	922
70	18.2674	97.631	0.0235915	0	13494	0.141279	0.0955926	0	267
70	18.2595	97.2415	0.00683319	0	13494	0.127085	0.0719136	0	1162
105	18.2551	97.2557	0.00493148	0	13494	0.0983141	0.117417	0	1127
110	18.2427	97.4366	0.0105112	0	13494	0.0855082	0.0809461	0	657
90	18.2212	97.4476	0.00649013	0	13494	0.088766	0.098399	0	797
45	18.1991	97.4717	0.00848644	0	13494	0.0724307	0.0955333	0	479
155	18.1947	97.2769	0.0261239	0	13494	0.0516548	0.102538	0	872
160	18.1925	97.2033	0.0144398	0	13494	0.0778116	0.0945766	0	557
40	18.1818	97.4211	0.0235124	0	13494	0.0841638	0.111093	0	556
55	18.1693	97.4706	0.0062181	0	13494	0.0740455	0.109344	0	547
60	18.143	97.3535	0.0037228	0	13494	0.107183	0.148358	0	355
150	18.1356	97.5196	0.0182473	0	13494	0.0971806	0.105068	0	400
115	18.1279	97.5596	0.00945588	0	13494	0.0500091	0.0995975	0	621
160	18.1061	97.4709	0.00702249	0	13494	0.12909	0.0674207	0	624
70	18.0814	97.401	0.0132773	0	13494	0.0669065	0.111741	0	138
60	18.0463	97.5937	0.0125296	0	13494	0.0710851	0.0661229	0	508
100	18.0356	97.6374	0.00733633	0	13494	0.118484	0.110326	0	546
110	18.0337	97.4647	0.00159396	0	13494	0.0868035	0.122661	0	306
120	18.0265	97.2818	0.00627962	0	13494	0.102312	0.131817	0	327
100	18.0123	97.5127	0.0136454	0	13494	0.111659	0.0819446	0	604
60	17.9956	97.4761	0.0211817	0	13494	0.133225	0.099674	0	379
120	17.993	97.5709	0.0115584	0	13494	0.0835505	0.169273	0	216
80	17.9923	97.2311	0.0155146	0	13494	0.0886989	0.0760276	0	203
70	17.9905	97.2639	0.00252951	0	13494	0.0799464	0.0862276	0	174
100	17.9871	97.4219	0.0214092	0	13494	0.104902	0.0816107	0	67
55	17.9752	97.483	0.0432024	0	13494	0.0807225	0.138098	0	514
55	17.9633	97.2362	0.00990727	0	13494	0.0693556	0.0806578	0	163
180	17.937	97.4277	0.0325204	0	13494	0.109606	0.113363	0	67
85	17.9273	97.2482	0.0169066	0	13494	0.0750344	0.0738732	0	99
40	17.9248	97.3427	0.0151523	0	13494	0.0913416	0.0577894	0	72
70	17.9138	97.26	0.0112442	0	13494	0.0920591	0.0957125	0	103
80	17.9132	97.4081	0.0045827	0	13494	0.0810063	0.121288	0	86
130	17.8937	97.2697	0.00130988	0	13494	0.094546	0.0645804	0	78
150	17.8605	97.6337	0.00383796	0	13494	0.172384	0.12307	0	382
225	17.8578	97.2789	0.0061651	0	13494	0.0950252	0.0922943	0	114
75	17.8485	97.3935	0.0105845	0	13494	0.11467	0.0731573	0	148
55	17.8294	97.6084	0.0188062	0	13494	0.0761811	0.0896134	0	518
80	17.8154	97.6443	0.00748317	0	13494	0.0796433	0.0601036	0	252
65	17.7973	97.651	0.0271767	0	13494	0.0601036	0.108396	0	192
55	17.7909	97.6514	0.00224746	0	13494	0.0584151	0.0707938	0	199
75	17.7834	97.6653	0.00338712	0	13494	0.080867	0.103457	0	112
175	17.7696	97.6731	0.00508383	0	13494	0.0812779	0.116105	0	142
500	17.7586	97.6813	0.0372511	0	13494	0.0766586	0.0658623	0	120
115	17.7489	97.4291	0.0234157	0	13494	0.0810469	0.0872671	0	82
60	17.74	97.2584	0.0160214	0	13494	0.0878529	0.10738	0	326
95	17.7396	97.6853	0.0212527	0	13494	0.0900228	0.0669225	0	71
140	17.6685	97.3291	0.00998157	0	13494	0.0688589	0.13521	0	71
60	17.6636	97.7778	0.00941611	0	13494	0.10932	0.127989	0	497
130	17.6377	97.7832	0.0271246	0	13494	0.0965818	0.0934064	0	539
110	17.632	97.7759	0.0155503	0	13494	0.0852543	0.0650058	0	685
850	17.6216	97.5362	0.0127632	0	13494	0.0903231	0.0725388	0	39
220	17.6147	97.5906	0.0153516	0	13494	0.0924521	0.0863655	0	63
45	17.6377	97.7265	0.020454	0	13494	0.0697772	0.151554	0	319
65	17.5977	97.789	0.00437221	0	13494	0.102644	0.121313	0	725
30	17.5917	97.753	0.0130522	0	13494	0.0747216	0.0713161	0	303
65	17.5878	97.8548	0.0231988	0	13494	0.110308	0.118856	0	222
185	17.5691	97.5949	0.00269774	0	13494	0.0790622	0.0665343	0	36
360	17.5373	97.6744	0.0201571	0	13494	0.11258	0.12157	0	71
1030	17.5361	97.6629	0.0114812	0	13494	0.0822518	0.0908896	0	44
175	17.5352	97.8018	0.0299913	0	13494	0.0689169	0.139207	0	204
95	17.5332	97.7932	0.0138312	0	13494	0.10157	0.0819873	0	205
100	17.5229	97.8069	0.0195338	0	13494	0.121134	0.108206	0	205
595	17.5178	97.5847	0.0196921	0	13494	0.0822062	0.0757746	0	32
120	17.4833	97.6582	0.0116685	0	13494	0.0841336	0.105764	0	24
340	17.478	97.6815	0.0337925	0	13494	0.0840778	0.109633	0	72
80	17.4725	97.676	0.0146474	0	13494	0.0895906	0.0956308	0	34
320	17.4705	97.5658	0.00926659	0	13494	0.0914789	0.165153	0	69
125	17.4686	97.6577	0.0486176	0	13494	0.0791141	0.097058	0	23
625	17.4663	98.0284	0.00961745	0	13494	0.113334	0.0744649	0	111
250	17.4645	97.8294	0.00490986	0	13494	0.0738761	0.0826187	0	162
90	17.4636	97.6228	0.0745933	0	13494	0.0982154	0.145003	0	33
125	17.4574	97.6047	0.00964982	0	13494	0.141644	0.0901229	0	44
90	17.444	97.6577	0.00700827	0	13494	0.116444	0.0972855	0	37
130	17.4249	97.602	0.00588108	0	13494	0.120368	0.0889984	0	34
85	17.4208	97.6515	0.0113412	0	13494	0.0939923	0.112444	0	29
620	17.4008	97.6137	0.00772886	0	13494	0.0905643	0.12042	0	28
650	17.3962	97.6784	0.0212353	0	13494	0.0713687	0.117395	0	29
200	17.3857	97.6305	0.0199821	0	13494	0.0754656	0.096004	0	27
500	17.3823	97.6629	0.0186261	0	13494	0.1023	0.104597	0	26
750	17.3771	97.6623	0.00633888	0	13494	0.0841783	0.0932765	0	26
750	17.3669	97.6395	0.00823875	0	13494	0.0616302	0.128264	0	23
1690	17.3601	97.6603	0.0458744	0	13494	0.0806578	0.121618	0	21
270	17.3457	97.9021	0.012129	0	13494	0.078933	0.0913046	0	121
275	17.344	97.8781	0.00449511	0	13494	0.0747763	0.0884813	0	67
515	17.3351	97.8881	0.0187927	0	13494	0.106831	0.0903468	0	71
375	17.3294	97.8557	0.00763127	0	13494	0.109699	0.0896561	0	50
650	17.295	97.8571	0.0100587	0	13494	0.100295	0.110913	0	63
350	17.2678	97.9523	0.016655	0	13494	0.101528	0.0632874	0	163
405	17.2319	97.9213	0.0201273	0	13494	0.102594	0.0824087	0	70
215	17.2204	97.9411	0.00513946	0	13494	0.0981243	0.133032	0	69
135	17.2023	97.9478	0.0151233	0	13494	0.12994	0.070892	0	58
175	17.1683	97.9599	0.0232473	0	13494	0.103015	0.120375	0	52
180	17.0592	98.3267	0.00701773	0	13494	0.0906146	0.106718	0	223
265	16.9477	98.291	0.0207366	0	13494	0.0846434	0.128137	0	254
475	16.9437	98.4956	0.0239797	0	13494	0.0894688	0.0737078	0	178
275	16.9342	98.5222	0.0113948	0	13494	0.117417	0.0940443	0	180
405	16.9085	98.5291	0.00585607	0	13494	0.0675113	0.0713346	0	183
45	16.8776	98.3105	0.020744	0	13494	0.100491	0.086309	0	327
1265	16.753	98.4625	0.012224	0	13494	0.099495	0.122901	0	198
240	16.8359	98.1184	0.00832231	0	13494	0.104473	0.139333	0	15
1870	16.8345	98.5195	0.00255628	0	13494	0.165093	0.101979	0	184
90	16.7923	98.433	0.0323476	0	13494	0.098399	0.0883476	0	226
640	16.7563	98.19	0.0144654	0	13494	0.0758746	0.106524	0	22
325	16.7353	98.4627	0.0373928	0	13494	0.111147	0.109295	0	205
380	16.7197	98.1981	0.0365135	0	13494	0.097473	0.0985347	0	23
475	16.6903	98.2093	0.00429214	0	13494	0.0909883	0.0810063	0	22
0	16.6344	98.4889	0.00625507	0	13494	0.082432	0.10144	0	220
1850	16.6203	98.571	0.0198301	0	13494	0.075048	0.110666	0	212
60	16.6141	98.4926	0.0271276	0	13494	0.103457	0.0841935	0	293
415	16.4514	98.258	0.00723353	0	13494	0.0982427	0.0895308	0	23
475	16.4514	98.2581	0.045604	0	13494	0.0854013	0.0523999	0	23
1585	16.4513	98.258	0.0109925	0	13494	0.103773	0.106068	0	23
580	16.4513	98.2585	0.014417	0	13494	0.0492109	0.127469	0	23
2000	16.4513	98.2579	0.01747	0	13494	0.0852813	0.113493	0	23
1350	16.3923	98.3003	0.0155239	0	13494	0.108671	0.103896	0	52
300	16.3694	98.7877	0.00341786	0	13494	0.100532	0.128804	0	477
1420	16.3638	98.2986	0.015949	0	13494	0.0811564	0.0736953	0	33
500	16.3241	98.6625	0.0244808	0	13494	0.114434	0.131285	0	256
1650	16.3042	98.3187	0.0139673	0	13494	0.099856	0.106701	0	29
30	16.2884	98.8563	0.0140638	0	13494	0.172264	0.0780938	0	525
180	16.283	98.872	0.00504046	0	13494	0.16328	0.0835362	0	669
1110	16.2765	98.3294	0.017528	0	13494	0.157406	0.123371	0	37
1150	16.2477	98.849	0.00387435	0	13494	0.156584	0.105586	0	611
70	16.2468	98.871	0.0116611	0	13494	0.144813	0.0855705	0	628
350	16.2403	98.8527	0.0161529	0	13494	0.141867	0.0805068	0	562
1380	16.2157	98.3498	0.011555	0	13494	0.141309	0.070336	0	44
60	16.2099	98.8195	0.0164987	0	13494	0.140887	0.0980345	0	586
75	16.2088	98.8095	0.00326818	0	13494	0.138049	0.0831575	0	502
65	16.1633	98.8352	0.00350318	0	13494	0.135106	0.0743467	0	576
215	16.152	98.3806	0.0377249	0	13494	0.13502	0.110698	0	104
200	16.1482	98.3891	0.0227072	0	13494	0.129791	0.0944454	0	95
75	16.4288	98.5688	0.0156308	0	13494	0.129645	0.106753	0	419
445	16.1322	98.3878	0.0195245	0	13494	0.128489	0.0683067	0	64
265	16.1088	98.8002	0.0184786	0	13494	0.128264	0.100546	0	568
300	16.1051	98.3901	0.00499196	0	13494	0.122995	0.144525	0	68
800	16.105	98.4024	0.033482	0	13494	0.122387	0.0726645	0	132
275	16.0866	98.4412	0.0178903	0	13494	0.119728	0.0841638	0	173
360	16.055	98.4483	0.0080732	0	13494	0.118149	0.162187	0	91
350	16.05	98.3779	0.00539508	0	13494	0.118054	0.0829205	0	32
470	16.0461	98.4525	0.00812676	0	13494	0.115967	0.0732095	0	91
190	16.0459	98.615	0.00184469	0	13494	0.114099	0.109767	0	771
1390	16.0399	98.4158	0.0107653	0	13494	0.114004	0.101858	0	60
2000	16.0398	98.4159	0.0271067	0	13494	0.113758	0.0947191	0	60
135	16.0065	98.3985	0.00757568	0	13494	0.113117	0.127365	0	38
2440	15.9621	98.4207	0.0241473	0	13494	0.113077	0.0912124	0	38
185	15.9408	98.4801	0.0150449	0	13494	0.11297	0.0713687	0	107
330	15.9311	98.4531	0.021606	0	13494	0.112815	0.0790636	0	48
250	15.8951	98.4546	0.028937	0	13494	0.112811	0.0893373	0	47
1250	15.8949	98.4831	0.00430056	0	13494	0.112444	0.10873	0	63
595	15.8899	98.5225	0.0168443	0	13494	0.112436	0.0926033	0	126
165	15.8828	98.4996	0.00896481	0	13494	0.112139	0.0911517	0	88
275	15.8473	98.545	0.00581737	0	13494	0.112018	0.0831623	0	132
175	15.8424	98.5201	0.0121568	0	13494	0.111934	0.099856	0	78
600	15.8219	98.5225	0.0383541	0	13494	0.111651	0.0627756	0	82
120	15.8103	98.5698	0.00777003	0	13494	0.111646	0.0907619	0	151
240	15.8023	98.5758	0.030371	0	13494	0.111589	0.097473	0	159
260	15.7818	98.5545	0.040309	0	13494	0.110975	0.109521	0	106
50	17.1072	98.2973	0.0229497	0	13494	0.110835	0.102814	0	165
165	17.2764	98.0394	0.0185678	0	13494	0.110698	0.0894688	0	1413
400	16.9256	98.0431	0.0114805	0	13494	0.110666	0.0906128	0	17
125	17.1545	98.0191	0.0104194	0	13494	0.109851	0.0902696	0	58
248	17.2027	97.9773	0.0161914	0	13494	0.109548	0.0742661	0	64
405	16.9261	98.0349	0.020613	0	13494	0.109166	0.1337	0	13
260	16.9429	98.0383	0.0208879	0	13494	0.108841	0.0904492	0	19
185	16.9481	98.0369	0.0077282	0	13494	0.108793	0.100874	0	13
145	16.9529	98.0484	0.00563214	0	13494	0.108665	0.167095	0	27
150	16.9595	98.0608	0.049788	0	13494	0.108206	0.114552	0	35
105	16.9429	98.0309	0.00636905	0	13494	0.1082	0.0922592	0	13
385	16.9496	98.0341	0.0252514	0	13494	0.10804	0.0841745	0	13
300	16.9506	98.0282	0.00775216	0	13494	0.107984	0.0890952	0	12
125	16.9626	98.0234	0.00574279	0	13494	0.107823	0.121782	0	19
100	16.9623	98.0313	0.00951638	0	13494	0.107676	0.0776825	0	30
405	16.9383	98.0404	0.0126608	0	13494	0.107118	0.0938774	0	20
790	16.9832	98.0088	0.00786242	0	13494	0.107046	0.104388	0	19
400	16.9726	98.0185	0.0234696	0	13494	0.106936	0.128489	0	20
460	16.9821	98.0467	0.0149715	0	13494	0.106701	0.0793765	0	44
150	16.9947	98.0174	0.0212048	0	13494	0.106692	0.111391	0	18
240	16.7462	98.1146	0.0208189	0	13494	0.106657	0.107158	0	11
1235	16.8065	98.1094	0.0305356	0	13494	0.106524	0.111679	0	15
305	16.7961	98.1014	0.0200638	0	13494	0.106498	0.0982427	0	13
270	16.7961	98.1015	0.00702388	0	13494	0.106463	0.0877204	0	13
240	16.7901	98.0866	0.0104036	0	13494	0.106362	0.103127	0	18
225	16.7834	98.0792	0.00237545	0	13494	0.106253	0.0838645	0	13
435	16.715	98.0887	0.0105732	0	13494	0.106123	0.0909883	0	8
230	16.7574	98.104	0.00649314	0	13494	0.106107	0.085676	0	13
205	16.7659	98.1083	0.0049736	0	13494	0.106068	0.0758778	0	15
150	18.2443	97.3767	0.0212015	0	13494	0.10604	0.0730654	0	205
278	16.97	98.0199	0.0400862	0	13494	0.105697	0.0939184	0	20
250	17.0182	97.6403	0.00367432	0	13494	0.105523	0.105706	0	17
610	16.5837	98.093	0.00562298	0	13494	0.105448	0.0827258	0	13
1490	16.7079	98.1515	0.0164787	0	13494	0.105068	0.107552	0	15
750	16.6944	98.1022	0.0246357	0	13494	0.105068	0.0749017	0	15
425	16.6978	98.1501	0.00367261	0	13494	0.105036	0.111659	0	15
310	16.6802	98.2086	0.0106604	0	13494	0.104904	0.0585827	0	23
340	16.6693	98.2169	0.026951	0	13494	0.104624	0.104473	0	22
400	16.7568	98.0603	0.0222859	0	13494	0.104604	0.0918962	0	9
400	16.7201	98.0726	0.00853458	0	13494	0.104388	0.0803904	0	14
400	16.7248	98.0531	0.0112974	0	13494	0.104021	0.0869755	0	11
528	16.9023	97.7112	0.0106422	0	13494	0.103755	0.13734	0	16
528	16.9643	97.7446	0.0443724	0	13494	0.102957	0.12909	0	9
528	16.9494	97.7656	0.0247159	0	13494	0.101541	0.158112	0	13
528	16.9657	97.896	0.010395	0	13494	0.101068	0.0815197	0	8
528	17.0353	97.6278	0.00582718	0	13494	0.101033	0.106613	0	20
528	17.0475	97.6058	0.0504188	0	13494	0.100605	0.120219	0	11
248	17.2102	97.6382	0.0197536	0	13494	0.100129	0.0913098	0	17
375	17.3052	97.6608	0.00444102	0	13494	0.0989087	0.0834029	0	16
248	17.1559	97.9044	0.034541	0	13494	0.0987648	0.0667868	0	40
248	17.1172	97.6888	0.00431616	0	13494	0.0986087	0.0979804	0	19
375	16.3864	98.041	0.000995596	0	13494	0.0967544	0.140054	0	10
